,Step,goal_power,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
5496,85109,0.9,0.9,33.718249244684955,19.573599265219453,72.86544777512387,-5.428949285753951,182.8450012243582,0.18440892022698122,0.3985093783653129,-0.02969153791135045
5497,85202,0.9,0.9,33.83428008711903,19.509758741156883,72.8537975694328,-5.185237395194733,182.8450012243582,0.18504350603275724,0.3984456620722064,-0.028358650006691934
5498,85426,0.9,0.9,33.924065094804824,19.43253601146942,72.78913711774366,-4.941006928134016,182.8450012243582,0.18553455039866593,0.3980920267458034,-0.027022925948471516
5499,85546,0.9,0.9,33.9939262199767,19.34761135272238,72.68914892542146,-4.701296485468063,182.8450012243582,0.18591662879678497,0.39754518000866174,-0.0257119224150918
5500,85656,0.9,0.9,34.04727036158152,19.257915410479264,72.56310118254004,-4.468560459377009,182.8450012243582,0.186208373942934,0.3968558106409602,-0.02443906275509225
5501,85776,0.9,0.9,34.10028975228244,19.16861465545841,72.43751906319926,-4.236939558634376,182.8450012243582,0.18649834298964513,0.3961689878210862,-0.023172301841795934
5502,86005,0.9,0.9,34.1372864140072,19.07603765567873,72.28936172536466,-4.0147888973502575,182.8450012243582,0.1867006819186671,0.39535869857695854,-0.02195733473962435
5503,86218,0.9,0.9,34.14989493713802,18.980774249199975,72.11144343553798,-3.8116535612619273,182.8450012243582,0.18676963935828203,0.3943856433190335,-0.02084636460246936
5504,86432,0.9,0.9,34.13289457583425,18.886333681193253,71.90556193822076,-3.639772786552257,182.8450012243582,0.18667666245877734,0.39325965411539865,-0.01990632919784396
5505,86539,0.9,0.9,34.129713342234965,18.791633302701626,71.71297994763822,-3.4535532631682884,182.8450012243582,0.18665926393227686,0.3922064014188908,-0.01888787355433709
5506,86659,0.9,0.9,34.12632177135467,18.69741229883044,71.52114636901555,-3.268502826306211,182.8450012243582,0.18664071504738755,0.39115724187207185,-0.017875811777296694
5507,86715,0.9,0.9,34.13876938067078,18.60404795282385,71.34686528631849,-3.0693265249769226,182.8450012243582,0.18670879243114297,0.3902040789114765,-0.016786494049190522
5508,86764,0.9,0.9,34.19674165548138,18.519763370577138,71.23626839663567,-2.842785085672894,182.8450012243582,0.1870258493614523,0.38959921200813075,-0.01554751328522611
5509,86999,0.9,0.9,34.252939823390705,18.435396904065176,71.12373363152105,-2.6178539847396465,182.8450012243582,0.18733320350038424,0.3889837466447844,-0.014317339644015938
5510,87119,0.9,0.9,34.308609594829996,18.3513329927541,71.0112755803382,-2.3940563906782018,182.8450012243582,0.1876376677792353,0.38836870083861075,-0.013093365280140186
5511,87239,0.9,0.9,34.306317171873175,18.25930683418526,70.8249308402437,-2.212296496497345,182.8450012243582,0.1876251302587044,0.38734956037074614,-0.01209929985333735
5512,87359,0.9,0.9,34.29001006456018,18.168456215635526,70.62692249583122,-2.0469023667108743,182.8450012243582,0.18753594484371464,0.3862666303311685,-0.011194740643739242
5513,87479,0.9,0.9,34.27336326767047,18.078096206339804,70.42955568035008,-1.88282914500914,182.8450012243582,0.1874449016279951,0.38518720888590313,-0.010297405629912914
5514,87599,0.9,0.9,34.22681363814493,17.993416554679076,70.21364674750308,-1.7600194712132193,182.8450012243582,0.18719031643718412,0.38400637850278496,-0.009625745628416739
5515,87719,0.9,0.9,34.17895961877675,17.90953219632367,69.99802401142409,-1.6401047738705898,182.8450012243582,0.18692859739073636,0.3828271133621733,-0.008969918580700573
5516,87852,0.9,0.9,34.16128467784378,17.82058180187718,69.80244828159815,-1.479878925910576,182.8450012243582,0.18683193113891314,0.38175748756701156,-0.008093625289185263
5517,87957,0.9,0.9,34.1436293510977,17.732080426763282,69.60779020462427,-1.3205315024288637,182.8450012243582,0.1867353721592973,0.3806928805191272,-0.007222136200532593
5518,88066,0.9,0.9,34.14004209918773,17.64318556207791,69.42641322334356,-1.1463290249680895,182.8450012243582,0.18671575307271604,0.37970090928630057,-0.006269403140868464
5519,88186,0.9,0.9,34.13772080703676,17.554716002303138,69.24715281164303,-0.971711197569519,182.8450012243582,0.18670305766329587,0.37872051381199084,-0.005314398485399062
5520,88306,0.9,0.9,34.12189659521574,17.46738818524486,69.05667296570546,-0.8128797752739843,182.8450012243582,0.18661651325838977,0.377678757982397,-0.004445731465617416
5521,88362,0.9,0.9,34.15158988563611,17.382308333275375,68.91620655218686,-0.6130267809146375,182.8450012243582,0.18677890922339588,0.37691053127355606,-0.0033527128267642867
5522,88470,0.9,0.9,34.18158141135151,17.297719155276322,68.77701972190415,-0.4138568992011358,182.8450012243582,0.1869429362709748,0.37614930275021285,-0.0022634302082632086
5523,88590,0.9,0.9,34.19777043227196,17.21172593656489,68.62122230540174,-0.22568144085781938,182.8450012243582,0.18703147585812266,0.37529722905140145,-0.0012342773351561257
5524,88710,0.9,0.9,34.21400071059813,17.12617209858681,68.46634490777174,-0.038343486575492136,182.8450012243582,0.1871202410866905,0.37445018703990035,-0.00020970486651939217
5525,88799,0.9,0.9,34.24188240257624,17.042551257825522,68.32698491822728,0.15677988692519307,182.8450012243582,0.18727272921483953,0.3736880114889622,0.0008574469407168414
5526,88899,0.9,0.9,34.29760020624972,16.966183089489693,68.2299663852291,0.3652340272703327,182.8450012243582,0.18757745618741403,0.37315740615467075,0.001997506220157344
5527,88932,0.9,0.9,34.39739381882387,16.91040669613233,68.21820721108853,0.5765804265592109,182.8450012243582,0.18812323874589756,0.37309309390078443,0.0031533835910106363
5528,89026,0.9,0.9,34.510213877000886,16.86317604888222,68.23656597476533,0.783861779236446,182.8450012243582,0.18874026440928215,0.37319350005656593,0.004287028761998343
5529,89129,0.9,0.9,34.63610595125981,16.825512594924543,68.28713114110889,0.9850807614107211,182.8450012243582,0.18942878240767383,0.3734700466725793,0.0053875181427682954
5530,89204,0.9,0.9,34.75961727098634,16.7863845203194,68.33238631162514,1.186848230347536,182.8450012243582,0.19010427979015343,0.37371755232060483,0.006491007259702032
5531,89227,0.9,0.9,34.89718884860579,16.758454527744313,68.41409790409442,1.3802797931171682,182.8450012243582,0.19085667431392084,0.37416444226521434,0.007548906362627377
5532,89298,0.9,0.9,35.07541329885983,16.768872298182238,68.6131578952243,1.5376687024953526,182.8450012243582,0.19183140399786416,0.37525312387967985,0.008409684116048493
5533,89389,0.9,0.9,35.28155237260977,16.810948042933163,68.90344845847609,1.6596562867434415,182.8450012243582,0.19295880191615342,0.37684075581551596,0.009076848016790878
5534,89448,0.9,0.9,35.54415596055197,16.93041853497457,69.40499303050112,1.683318890602827,182.8450012243582,0.19439501065133222,0.37958375982802167,0.009206261474642813
5535,89541,0.9,0.9,35.83337328142618,17.09065495059289,70.01468318261195,1.6520633802403992,182.8450012243582,0.19597677290317156,0.3829182242543295,0.009035321552013613
5536,89642,0.9,0.9,36.14784426485514,17.291722021056817,70.73128830696876,1.5644002227415044,182.8450012243582,0.19769665029289082,0.38683741876092426,0.00855588182485734
5537,89712,0.9,0.9,36.50306280260237,17.56592414152003,71.63491108564243,1.371214519562315,182.8450012243582,0.199639380667627,0.3917794339794037,0.0074993273558503215
5538,89821,0.9,0.9,36.8832283731349,17.884316443732537,72.65186126059997,1.114595485669824,182.8450012243582,0.20171854918733975,0.3973412495507777,0.006095848823901782
5539,89941,0.9,0.9,37.26156104813329,18.19023761673421,73.6420362816017,0.8810858146648712,182.8450012243582,0.20378769339399028,0.4027566287756478,0.00481875801233277
5540,90012,0.9,0.9,37.647404085556694,18.50354540968837,74.65449490493344,0.6403132661799518,182.8450012243582,0.20589791262251575,0.4082938795429762,0.003501945702055379
5541,90122,0.9,0.9,37.99808609659073,18.739985186469546,75.47805646952983,0.5181157236516398,182.8450012243582,0.20781583221936456,0.41279803092300676,0.0028336335157223736
5542,90230,0.9,0.9,38.34490227637215,18.964089402981294,76.27308108233474,0.4167234704095648,182.8450012243582,0.20971260914768683,0.4171461104848285,0.0022791078105451087
5543,90350,0.9,0.9,38.674576275438966,19.153289187227024,76.98115464989301,0.3679979009849177,182.8450012243582,0.21151563355010014,0.4210186449419748,0.002012622158225531
5544,90574,0.9,0.9,39.01447732869496,19.356375517545636,77.72722836378622,0.30172629360368575,182.8450012243582,0.2133745908690313,0.425099006499017,0.001650175239045531
5545,90694,0.9,0.9,39.30575720175418,19.477155595263596,78.26006839228137,0.35144601122699015,182.8450012243582,0.2149676334521414,0.42801316890393465,0.0019220980003481292
5546,90788,0.9,0.9,39.59618009148903,19.594730226721108,78.78564054493125,0.4067196380468161,182.8450012243582,0.2165559890964857,0.43088758247351855,0.002224395719452864
5547,90883,0.9,0.9,39.89902868623639,19.729029655187656,79.35708799661171,0.44096937586108,182.8450012243582,0.21821230232747063,0.4340128932441383,0.002411711410803037
5548,90969,0.9,0.9,40.25656292044198,19.951312291524083,80.15918750349014,0.35393833739381364,182.8450012243582,0.2201676975081509,0.4383996662021489,0.0019357288141529064
5549,91046,0.9,0.9,40.62522925905895,20.188883074076504,81.00299540721196,0.2474631109059402,182.8450012243582,0.2221839754274176,0.4430145471016624,0.001353403753172847
5550,91114,0.9,0.9,41.01925255030226,20.46839864266541,81.95604983563308,0.0824552649714434,182.8450012243582,0.2243389333896527,0.4482269096056375,0.00045095717366791695
5551,91190,0.9,0.9,41.378445223607976,20.67841125471898,82.73526773304593,0.02162271417001449,182.8450012243582,0.22630339876141842,0.45248854045250275,0.00011825707033402868
5552,91310,0.9,0.9,41.70644703899408,20.83314103508462,83.37272910916332,0.040164968824839775,182.8450012243582,0.22809727780207992,0.4559748888451241,0.00021966675903573504
5553,91430,0.9,0.9,42.01694556795188,20.958698902177773,83.93434337230742,0.099547763596334,182.8450012243582,0.22979542938882638,0.45904642079504593,0.0005444379826068357
5554,91448,0.9,0.9,42.344311321783394,21.107629833586653,84.5595709889567,0.1290516546100875,182.8450012243582,0.23158582973687758,0.4624658613729269,0.0007057981008282304
5555,91485,0.9,0.9,42.667880714025245,21.24826122466626,85.16440316335776,0.17135826469272786,182.8450012243582,0.2333554673538492,0.465773756969476,0.0009371777382224649
5556,91652,0.9,0.9,42.972911685240646,21.359460725811307,85.69183313686327,0.2539902336180333,182.8450012243582,0.23502371624866653,0.46865833117152556,0.0013891013258075183
5557,91772,0.9,0.9,43.2176541171181,21.39206463217473,86.00178338146756,0.4335248527686417,182.8450012243582,0.2363622403003968,0.4703534841291061,0.002370996471687455
5558,91877,0.9,0.9,43.45828357045449,21.419659820736783,86.29760321192805,0.618963928980925,182.8450012243582,0.23767827000711614,0.47197135625292486,0.0033851837613073778
5559,91961,0.9,0.9,43.71048563138212,21.460166029158636,86.6308176896994,0.790153573064849,182.8450012243582,0.23905759161415405,0.47379374393396667,0.004321439294341433
5560,92082,0.9,0.9,43.977878216527735,21.51844231185977,87.01476284024727,0.9409935928081978,182.8450012243582,0.2405199919168974,0.4758935834044303,0.0051464004293645445
5561,92202,0.9,0.9,44.242421769898556,21.572488003428358,87.38739777675528,1.09744576304184,182.8450012243582,0.24196681054250596,0.47793156603459674,0.00600205505041524
5562,92259,0.9,0.9,44.50701117332814,21.625916727777376,87.75884462888288,1.2551777177733854,182.8450012243582,0.24341387992727367,0.479963050896859,0.006864708957688329
5563,92379,0.9,0.9,44.755598898555114,21.659835521563505,88.07526994168212,1.4359278554281047,182.8450012243582,0.24477343432341464,0.48169361673503014,0.007853251911799126
5564,92460,0.9,0.9,45.01663533919705,21.70790312278339,88.43244158476384,1.6008290936302743,182.8450012243582,0.2462010721526908,0.483647028863828,0.008755115441553649
5565,92546,0.9,0.9,45.30282234043814,21.786826027671246,88.87647439578063,1.7291702850956483,182.8450012243582,0.247766261243586,0.4860754945481151,0.009457027939056898
5566,92681,0.9,0.9,45.6481748686965,21.94950693821185,89.5471887451202,1.7491609922727989,182.8450012243582,0.24965503329612135,0.4897437072137519,0.009566359378490789
5567,92753,0.9,0.9,46.020426797811176,22.152761415333984,90.32594962847915,1.7149039671432078,182.8450012243582,0.25169092121551767,0.4940028385990468,0.009379003831988555
5568,92866,0.9,0.9,46.43593212905402,22.42784881939121,91.29162976783644,1.5802344902716001,182.8450012243582,0.25396336688513155,0.499284252544689,0.00864248122557416
5569,92940,0.9,0.9,46.831731263787496,22.661842201520624,92.15541566682874,1.5080468607462478,182.8450012243582,0.25612803713634513,0.5040083953607806,0.00824767891190973
5570,93010,0.9,0.9,47.21225818546782,22.865366509722026,92.94299120491186,1.481525166023765,182.8450012243582,0.2582091819263709,0.5083157350901109,0.00810262876263089
5571,93101,0.9,0.9,47.52739782895351,22.96679423838113,93.46098630571578,1.5938093521912506,182.8450012243582,0.25993271629359704,0.511148708905831,0.008716723681363222
5572,93206,0.9,0.9,47.82411014565299,23.04244650522658,93.90900315610614,1.73921713519983,182.8450012243582,0.26155546952563863,0.5135989637522329,0.009511975299044354
5573,93326,0.9,0.9,48.11777063038687,23.11322249371651,94.34421561781988,1.891325642953852,182.8450012243582,0.2631615319433558,0.5159791899481885,0.010343873938523039
5574,93540,0.9,0.9,48.360652049152606,23.1245555201273,94.60976308940721,2.1115410088980084,182.8450012243582,0.2644898779038106,0.5174314991161131,0.011548256691508139
5575,93660,0.9,0.9,48.540693198245364,23.07856798138962,94.6978291610246,2.383557235466121,182.8450012243582,0.26547454331925635,0.5179131424261718,0.01303594421234081
5576,93775,0.9,0.9,48.68993692584279,23.0110423533379,94.71202163251859,2.6678522191669884,182.8450012243582,0.26629077415191826,0.5179907626586034,0.014590785645233067
5577,94000,0.9,0.9,48.823810224059294,22.93456201228449,94.69293424862828,2.954686199490311,182.8450012243582,0.26702294236718294,0.5178863715964332,0.016159513137932558
5578,94040,0.9,0.9,48.988883318161534,22.878879836501223,94.74664299116398,3.2311236451590872,182.8450012243582,0.26792574579629985,0.5181801107863268,0.017671380806273
5579,94160,0.9,0.9,49.110466825068215,22.796438858410514,94.70334454188924,3.5175891082471864,182.8450012243582,0.26859069975234207,0.5179433066681676,0.019238092836516556
5580,94226,0.9,0.9,49.20448685714843,22.70151215742895,94.60751117200633,3.8014625422905297,182.8450012243582,0.2691049059458428,0.5174191831250508,0.02079062876663487
5581,94299,0.9,0.9,49.29770398021156,22.606812012214178,94.51132800463992,4.084079955783203,182.8450012243582,0.2696147209390826,0.5168931464999182,0.02233629537824702
5582,94523,0.9,0.9,49.35911825468569,22.501800034094916,94.36271832287552,4.355518186495857,182.8450012243582,0.2699506025550026,0.5160803833356573,0.02382082177434788
5583,94643,0.9,0.9,49.4187456154092,22.39687351899002,94.21249265338923,4.62499857742916,182.8450012243582,0.27027671133743714,0.5152587821517017,0.02529464052317241
5584,94716,0.9,0.9,49.47932247496851,22.292765061917805,94.06485259880412,4.893792351132902,182.8450012243582,0.2706080130364372,0.5144513219881945,0.02676470408468001
5585,94861,0.9,0.9,49.568976552368916,22.199006412927538,93.96698937822399,5.17096372651384,182.8450012243582,0.2710983413298008,0.5139160969619436,0.028280585697657974
5586,94942,0.9,0.9,49.63947956553029,22.0988922154135,93.83726399635728,5.441695134703288,182.8450012243582,0.2714839302859619,0.513206614170519,0.029761246401404803
5587,95062,0.9,0.9,49.67880965644263,21.991588947367358,93.66198755117735,5.695631761707915,182.8450012243582,0.27169903100323056,0.512248007459883,0.031150054546578196
5588,95182,0.9,0.9,49.68537171611414,21.88142317525646,93.44821806662706,5.922525365601217,182.8450012243582,0.27173491965004926,0.5110788779615709,0.03239096133852759
