,Step,goal_power_alg,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm,agent
381,60829,0.9,0.9,122.96593563883647,11.802831135793303,146.57159791042307,99.36027336724986,182.8450012243582,0.6725146151955901,0.8016166530611016,0.5434125773300785,pretrained on virtual testbed with noise
382,60913,0.9,0.9,123.08957883133334,11.80558589779004,146.70075062691342,99.47840703575326,182.8450012243582,0.6731908338051716,0.8023230038807879,0.5440586637295555,pretrained on virtual testbed with noise
383,60961,0.9,0.9,123.24037393709109,11.839031300796135,146.91843653868335,99.56231133549882,182.8450012243582,0.6740155493005257,0.8035135527626949,0.5445175458383564,pretrained on virtual testbed with noise
384,61077,0.9,0.9,123.39462778961348,11.876403680925819,147.14743515146512,99.64182042776184,182.8450012243582,0.6748591810732811,0.80476597208643,0.5449523900601324,pretrained on virtual testbed with noise
385,61145,0.9,0.9,123.53718703281605,11.899108274191237,147.33540358119853,99.73897048443358,182.8450012243582,0.6756388537044604,0.8057939926966449,0.5454837147122761,pretrained on virtual testbed with noise
386,61196,0.9,0.9,123.67816535138955,11.919736372563486,147.51763809651652,99.83869260626258,182.8450012243582,0.6764098800799669,0.8067906538801485,0.5460291062797854,pretrained on virtual testbed with noise
387,61293,0.9,0.9,123.78316368890964,11.903964932864692,147.59109355463903,99.97523382318025,182.8450012243582,0.6769841278680772,0.8071923900918614,0.5467758656442928,pretrained on virtual testbed with noise
388,61434,0.9,0.9,123.82390716926862,11.849890655761733,147.5236884807921,100.12412585774516,182.8450012243582,0.6772069585721497,0.8068237441163325,0.547590173027967,pretrained on virtual testbed with noise
389,61573,0.9,0.9,123.8341229707855,11.789705628420043,147.41353422762558,100.25471171394541,182.8450012243582,0.6772628299465295,0.8062212980421773,0.5483043618508817,pretrained on virtual testbed with noise
390,62051,0.9,0.9,123.83378473838819,11.729409659375868,147.29260405713993,100.37496541963645,182.8450012243582,0.6772609801152788,0.8055599172569445,0.548962042973613,pretrained on virtual testbed with noise
391,62178,0.9,0.9,123.8351168169584,11.669441182397764,147.17399918175394,100.49623445216288,182.8450012243582,0.6772682654036996,0.8049112537737113,0.5496252770336879,pretrained on virtual testbed with noise
392,62391,0.9,0.9,123.80070348710885,11.614759949972,147.03022338705284,100.57118358716485,182.8450012243582,0.6770800550089985,0.8041249276847378,0.5500351823332591,pretrained on virtual testbed with noise
393,62411,0.9,0.9,123.76868222307876,11.559723590951789,146.88812940498232,100.64923504117517,182.8450012243582,0.6769049270929183,0.8033477996193324,0.5504620545665041,pretrained on virtual testbed with noise
394,62448,0.9,0.9,123.73437205085334,11.505645731786004,146.74566351442536,100.72308058728133,182.8450012243582,0.6767172808789356,0.8025686375443346,0.5508659242135366,pretrained on virtual testbed with noise
395,62581,0.9,0.9,123.74761982313153,11.447609045160636,146.6428379134528,100.85240173281025,182.8450012243582,0.6767897344444664,0.8020062726982408,0.551573196190692,pretrained on virtual testbed with noise
396,62749,0.9,0.9,123.74850938603308,11.389135064530434,146.52677951509395,100.9702392569722,182.8450012243582,0.6767945995646261,0.8013715361859943,0.5522176629432578,pretrained on virtual testbed with noise
397,62839,0.9,0.9,123.8298873199518,11.359475419317786,146.54883815858736,101.11093648131623,182.8450012243582,0.6772396646928702,0.801492177403122,0.5529871519826184,pretrained on virtual testbed with noise
398,62921,0.9,0.9,123.92253296467844,11.338508524662375,146.5995500140032,101.24551591535369,182.8450012243582,0.6777463542064269,0.801769526278269,0.5537231821345848,pretrained on virtual testbed with noise
399,62994,0.9,0.9,124.04831885729679,11.348940707952286,146.74620027320137,101.35043744139222,182.8450012243582,0.6784342914854122,0.802571573138813,0.5542970098320114,pretrained on virtual testbed with noise
400,63304,0.9,0.9,124.1053716203081,11.305089415159232,146.71555045062658,101.49519278998964,182.8450012243582,0.6787463195016515,0.802403945791226,0.5550886932120771,pretrained on virtual testbed with noise
401,63415,0.9,0.9,124.133170085278,11.250751501596408,146.6346730884708,101.63166708208519,182.8450012243582,0.6788983524518758,0.8019616183465914,0.5558350865571601,pretrained on virtual testbed with noise
402,63518,0.9,0.9,124.21931894594785,11.225708743583905,146.67073643311565,101.76790145878005,182.8450012243582,0.6793695103183364,0.8021588528589016,0.5565801677777711,pretrained on virtual testbed with noise
403,63545,0.9,0.9,124.30272470781286,11.198851373630864,146.7004274550746,101.90502196055112,182.8450012243582,0.6798256658670607,0.8023212364174355,0.557330095316686,pretrained on virtual testbed with noise
404,63675,0.9,0.9,124.41484648475961,11.196768069514444,146.8083826237885,102.02131034573071,182.8450012243582,0.6804388725513888,0.8029116554499003,0.5579660896528773,pretrained on virtual testbed with noise
405,63720,0.9,0.9,124.52716080879732,11.194913915021205,146.91698863883974,102.13733297875491,182.8450012243582,0.6810531322975434,0.803505634034625,0.5586006305604618,pretrained on virtual testbed with noise
406,63840,0.9,0.9,124.59097150203189,11.155700709084906,146.9023729202017,102.27957008386208,182.8450012243582,0.6814021201988111,0.8034256990156737,0.5593785413819485,pretrained on virtual testbed with noise
407,64033,0.9,0.9,124.60288841810478,11.099454125205463,146.80179666851572,102.40398016769386,182.8450012243582,0.6814672951611731,0.8028756361153345,0.5600589542070118,pretrained on virtual testbed with noise
408,64289,0.9,0.9,124.67742350658071,11.067468497214142,146.81236050100898,102.54248651215242,182.8450012243582,0.6818749359934454,0.8029334109105027,0.560816461076388,pretrained on virtual testbed with noise
409,64407,0.9,0.9,124.7548625138472,11.037687463941802,146.83023744173082,102.6794875859636,182.8450012243582,0.6822984586861521,0.8030311819220268,0.5615657354502774,pretrained on virtual testbed with noise
410,64581,0.9,0.9,124.78946067274799,10.986779558902553,146.7630197905531,102.81590155494288,182.8450012243582,0.6824876799318472,0.8026635609822821,0.5623117988814123,pretrained on virtual testbed with noise
411,64873,0.9,0.9,124.74506012018624,10.93963202816091,146.62432417650805,102.86579606386442,182.8450012243582,0.682244848286112,0.8019050189761222,0.5625846775961019,pretrained on virtual testbed with noise
412,65110,0.9,0.9,124.75029497518297,10.884030851345413,146.51835667787378,102.98223327249214,182.8450012243582,0.6822734783003955,0.8013254707362212,0.5632214858645699,pretrained on virtual testbed with noise
413,65188,0.9,0.9,124.7111290068985,10.835534027027503,146.3821970609535,103.0400609528435,182.8450012243582,0.6820592751883487,0.8005807983852762,0.5635377519914213,pretrained on virtual testbed with noise
414,65211,0.9,0.9,124.67239610211168,10.787171986100994,146.24674007431366,103.09805212990969,182.8450012243582,0.6818474405495702,0.7998399687988352,0.5638549123003052,pretrained on virtual testbed with noise
415,65239,0.9,0.9,124.66338661164579,10.732621081910159,146.1286287754661,103.19814444782547,182.8450012243582,0.6817981666268184,0.7991940047415371,0.5644023285120996,pretrained on virtual testbed with noise
416,65430,0.9,0.9,124.66835432645998,10.67809922817265,146.02455278280527,103.31215587011468,182.8450012243582,0.6818253356212176,0.7986248013618226,0.5650258698806127,pretrained on virtual testbed with noise
417,65495,0.9,0.9,124.67303468765454,10.623851185976182,145.9207370596069,103.42533231570218,182.8450012243582,0.681850933046158,0.7980570214252467,0.5656448446670692,pretrained on virtual testbed with noise
418,65788,0.9,0.9,124.80758579977393,10.653404210359762,146.11439422049347,103.50077737905441,182.8450012243582,0.6825868083023499,0.7991161543497992,0.5660574622549006,pretrained on virtual testbed with noise
419,65881,0.9,0.9,124.93776010430241,10.677279329387606,146.29231876307762,103.58320144552721,182.8450012243582,0.6832987463026059,0.8000892438047624,0.5665082488004495,pretrained on virtual testbed with noise
420,66001,0.9,0.9,125.06542178975062,10.697910791886569,146.46124337352376,103.66960020597747,182.8450012243582,0.6839969425048175,0.8010131116125504,0.5669807733970844,pretrained on virtual testbed with noise
421,66033,0.9,0.9,125.25230494174981,10.80319515999557,146.85869526174096,103.64591462175868,182.8450012243582,0.6850190276083084,0.8031868209595701,0.5668512342570468,pretrained on virtual testbed with noise
422,66096,0.9,0.9,125.48877034687243,11.000421287582169,147.48961292203677,103.48792777170809,182.8450012243582,0.6863122836641984,0.8066373810299634,0.5659871862984333,pretrained on virtual testbed with noise
423,66129,0.9,0.9,125.72378140844846,11.189262222420773,148.10230585329,103.34525696360691,182.8450012243582,0.687597585750678,0.8099882679951556,0.5652069035062003,pretrained on virtual testbed with noise
424,66394,0.9,0.9,125.90516546219673,11.27641539034477,148.45799624288628,103.35233468150719,182.8450012243582,0.6885895956636299,0.8119335789810426,0.5652456123462172,pretrained on virtual testbed with noise
425,66470,0.9,0.9,126.05173321454453,11.312642795393385,148.6770188053313,103.42644762375775,182.8450012243582,0.6893911912848738,0.8131314381567292,0.5656509444130186,pretrained on virtual testbed with noise
426,66492,0.9,0.9,126.19614790138456,11.345700760991148,148.88754942336686,103.50474637940226,182.8450012243582,0.6901810115472437,0.8142828539276051,0.5660791691668823,pretrained on virtual testbed with noise
427,66712,0.9,0.9,126.30928622550499,11.343552795810709,148.9963918171264,103.62218063388357,182.8450012243582,0.6907997778430836,0.8148781252942311,0.566721430391936,pretrained on virtual testbed with noise
428,66902,0.9,0.9,126.3473417395783,11.292206231879522,148.93175420333733,103.76292927581926,182.8450012243582,0.6910079077554053,0.8145246148708876,0.5674912006399232,pretrained on virtual testbed with noise
429,66972,0.9,0.9,126.35568959928207,11.235136370922335,148.82596234112674,103.8854168574374,182.8450012243582,0.6910535631446578,0.8139460272064604,0.5681610990828554,pretrained on virtual testbed with noise
430,66997,0.9,0.9,126.36153734745254,11.178209963900729,148.717957275254,104.00511741965109,182.8450012243582,0.6910855451410554,0.8133553352807882,0.5688157550013226,pretrained on virtual testbed with noise
431,67021,0.9,0.9,126.37017851716145,11.121759891383084,148.61369829992762,104.12665873439528,182.8450012243582,0.6911328046759131,0.8127851311481717,0.5694804782036543,pretrained on virtual testbed with noise
432,67043,0.9,0.9,126.38216529953147,11.065912092437173,148.5139894844058,104.25034111465712,182.8450012243582,0.6911983617449593,0.812239812354362,0.5701569111355564,pretrained on virtual testbed with noise
433,67405,0.9,0.9,126.29496596195867,11.043586576399406,148.38213911475748,104.20779280915986,182.8450012243582,0.6907214587014585,0.8115187077643243,0.5699242096385926,pretrained on virtual testbed with noise
434,67872,0.9,0.9,126.04572375822035,11.261815830567919,148.56935541935619,103.52209209708451,182.8450012243582,0.689358324888287,0.8125426149170771,0.5661740348594967,pretrained on virtual testbed with noise
435,68048,0.9,0.9,125.92768233345821,11.26557013333692,148.45882260013204,103.39654206678436,182.8450012243582,0.688712742980268,0.8119380984223192,0.5654873875382167,pretrained on virtual testbed with noise
436,68352,0.9,0.9,125.79037548256629,11.290728409254331,148.37183230107496,103.20891866405762,182.8450012243582,0.6879617962769264,0.811462338634113,0.5644612539197399,pretrained on virtual testbed with noise
437,68474,0.9,0.9,125.60695105353814,11.37964769937281,148.36624645228375,102.84765565479252,182.8450012243582,0.6869586273207071,0.8114317889950535,0.5624854656463607,pretrained on virtual testbed with noise
438,68675,0.9,0.9,125.50294270578252,11.368758231127927,148.24045916803837,102.76542624352666,182.8450012243582,0.6863897938986329,0.8107438441051026,0.5620357436921632,pretrained on virtual testbed with noise
439,68759,0.9,0.9,125.44804297577107,11.324159877166156,148.09636273010338,102.79972322143877,182.8450012243582,0.6860895410634784,0.8099557643820032,0.5622233177449536,pretrained on virtual testbed with noise
440,69102,0.9,0.9,125.4656862044335,11.268063236550216,148.00181267753393,102.92955973133306,182.8450012243582,0.6861860338773058,0.8094386594464769,0.5629334083081349,pretrained on virtual testbed with noise
441,69263,0.9,0.9,125.41148479031536,11.223776128508641,147.85903704733263,102.96393253329808,182.8450012243582,0.6858896002107839,0.8086578033703181,0.5631213970512498,pretrained on virtual testbed with noise
442,69346,0.9,0.9,125.41920265160539,11.167106780984064,147.75341621357353,103.08498908963726,182.8450012243582,0.6859318100674294,0.8080801510798433,0.5637834690550156,pretrained on virtual testbed with noise
443,69502,0.9,0.9,125.42583465487377,11.11066404233353,147.64716273954082,103.2045065702067,182.8450012243582,0.6859680812436934,0.8074990388081311,0.5644371236792555,pretrained on virtual testbed with noise
444,69532,0.9,0.9,125.43145702822373,11.054460196228442,147.5403774206806,103.32253663576685,182.8450012243582,0.6859988306396971,0.8069150178168809,0.5650826434625135,pretrained on virtual testbed with noise
445,69649,0.9,0.9,125.45060115920485,11.00004623387443,147.45069362695372,103.450508691456,182.8450012243582,0.6861035320581277,0.8064245270015654,0.5657825371146901,pretrained on virtual testbed with noise
446,69719,0.9,0.9,125.43818827045779,10.944968245821224,147.32812476210023,103.54825177881534,182.8450012243582,0.6860356445650929,0.8057541840114221,0.5663171051187637,pretrained on virtual testbed with noise
447,69768,0.9,0.9,125.4514852368422,10.890282113734877,147.23204946431196,103.67092100937245,182.8450012243582,0.6861083671787568,0.8052287373372176,0.5669879970202961,pretrained on virtual testbed with noise
448,69790,0.9,0.9,125.46238729640076,10.835620408623475,147.13362811364772,103.79114647915381,182.8450012243582,0.6861679917760144,0.8046904598343861,0.5676455237176425,pretrained on virtual testbed with noise
449,69932,0.9,0.9,125.4575652574303,10.780808351680657,147.01918196079163,103.895948554069,182.8450012243582,0.6861416194992872,0.8040645408752145,0.56821869812336,pretrained on virtual testbed with noise
