,Wall time,Step,Value,goal_power_alg,timestamp,rounded_step,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
5187,1715150435.4066138,45698,43.12047576904297,0.9_TQC,1715087568,45700,51.7195673549396,14.25870887383809,2878.2244261310034
5188,1715150589.5229132,45807,44.52353286743164,0.9_TQC,1715087568,45800,51.646490087010875,14.204542505873512,2869.12896610888
5189,1715150733.949865,45927,39.625282287597656,0.9_TQC,1715087568,45900,51.5244310982427,14.183792870512596,2855.9469801911637
5190,1715150895.531906,46047,39.5977668762207,0.9_TQC,1715087568,46000,51.40335067322525,14.162419874670315,2842.878597141023
5191,1715151038.946027,46138,41.13286209106445,0.9_TQC,1715087568,46100,51.29909972669524,14.128101324967146,2831.200879817962
5192,1715151151.6078055,46209,39.85733413696289,0.9_TQC,1715087568,46200,51.182977173162755,14.103161746465116,2818.5963235554564
5193,1715151541.5772192,46479,39.93320846557617,0.9_TQC,1715087568,46500,51.06882020737017,14.076873251046507,2806.1827578987286
5194,1715151694.193454,46599,38.32281494140625,0.9_TQC,1715087568,46600,50.939499263494426,14.063699138637764,2792.6202186776695
5195,1715152019.7005298,46839,38.32470703125,0.9_TQC,1715087568,46800,50.81152829030128,14.049453232490151,2779.1985433280156
5196,1715152505.0679483,47199,35.417999267578125,0.9_TQC,1715087568,47200,50.65539093922019,14.06329357979798,2763.744857516818
5197,1715152656.6064005,47319,35.394744873046875,0.9_TQC,1715087568,47300,50.50062356639305,14.075518207006311,2748.4331933902995
5198,1715152811.266865,47424,36.76352691650391,0.9_TQC,1715087568,47400,50.36132714720927,14.071777340348014,2734.2781895445696
5199,1715152967.609653,47544,36.78001403808594,0.9_TQC,1715087568,47500,50.22362969903644,14.066548094150964,2720.280755430997
5200,1715153151.9456265,47664,36.75475692749024,0.9_TQC,1715087568,47700,50.08709119840119,14.060279843810143,2706.4081740032116
5201,1715153218.5747218,47703,37.71172332763672,0.9_TQC,1715087568,47700,49.961655152316354,14.043929645683958,2693.3989454519
5202,1715153386.030348,47823,37.72878646850586,0.9_TQC,1715087568,47800,49.837680323867836,14.026468286234145,2680.5361926487753
5203,1715153520.841333,47913,37.6851692199707,0.9_TQC,1715087568,47900,49.714536455817274,14.008459735899303,2667.772079189097
5204,1715153637.722643,47982,39.32003021240234,0.9_TQC,1715087568,48000,49.609220837180786,13.976325182929331,2656.412457691157
5205,1715153813.2641473,48102,39.32606887817383,0.9_TQC,1715087568,48100,49.50504717958841,13.943615396046521,2645.17410656614
5206,1715153957.4414597,48194,38.88093185424805,0.9_TQC,1715087568,48200,49.39743343197142,13.913747685498794,2633.698804321771
5207,1715154273.3258264,48427,33.12005615234375,0.9_TQC,1715087568,48400,49.23257798404531,13.939205026775204,2618.1481717335773
5208,1715154425.7000506,48525,34.61225509643555,0.9_TQC,1715087568,48500,49.08452393107219,13.945872103611778,2603.777838270296
5209,1715154580.910082,48632,36.048370361328125,0.9_TQC,1715087568,48600,48.95252882492492,13.936640898133293,2590.5800378786266
5210,1715154661.371742,48684,39.31385040283203,0.9_TQC,1715087568,48700,48.85494643860713,13.899610902379623,2580.0049747567223
5211,1715154772.0392358,48729,41.88578796386719,0.9_TQC,1715087568,48700,48.78439913551111,13.846747763559572,2571.6500226404987
5212,1715154858.640805,48773,44.664154052734375,0.9_TQC,1715087568,48800,48.74269589493912,13.782689348543682,2565.8129287849742
5213,1715155029.4256487,48893,41.62569427490234,0.9_TQC,1715087568,48900,48.67066960652109,13.731345885702591,2557.383939779937
5214,1715155343.758119,49129,43.06519317626953,0.9_TQC,1715087568,49100,48.613947251537695,13.673260114668352,2550.27390953867
5215,1715155501.7914026,49249,43.08282852172852,0.9_TQC,1715087568,49200,48.5579839942835,13.615218965604393,2543.2519970704457
5216,1715155676.907271,49361,44.47853469848633,0.9_TQC,1715087568,49400,48.51671343578425,13.552347065182973,2537.537593585181
5217,1715155844.5111198,49481,44.50065612792969,0.9_TQC,1715087568,49500,48.4760889357307,13.489638648894367,2531.9015493826173
5218,1715156667.7628262,50050,51.15559005737305,0.9_TQC,1715087568,50000,48.503190346901064,13.423929442799665,2532.76135551298
5219,1715156966.9380069,50281,48.70491409301758,0.9_TQC,1715087568,50300,48.50523041811598,13.35588508200037,2531.1370442381235
5220,1715157090.4302137,50374,47.48663711547852,0.9_TQC,1715087568,50400,48.49493035316442,13.288570932071467,2528.3443873749625
5221,1715157259.3593316,50494,44.324851989746094,0.9_TQC,1715087568,50500,48.45276704254251,13.227827304890734,2522.6460492869064
5222,1715157421.6671505,50614,44.364070892333984,0.9_TQC,1715087568,50600,48.4114311654105,13.16717199458631,2517.0410858182972
5223,1715157565.9916327,50700,43.1874885559082,0.9_TQC,1715087568,50700,48.358623977997404,13.110916101952519,2510.4526340777834
5224,1715157717.1176796,50820,43.17300033569336,0.9_TQC,1715087568,50800,48.306209841533565,13.054842717261073,2503.9188276266987
5225,1715157879.649227,50929,43.15862274169922,0.9_TQC,1715087568,50900,48.25418575974867,12.998951993840333,2497.439196274497
5226,1715158038.6537197,51040,43.06881332397461,0.9_TQC,1715087568,51000,48.20178538108588,12.943546150494708,2490.9475008742506
5227,1715158193.56335,51160,41.609130859375,0.9_TQC,1715087568,51200,48.13517084519937,12.894934737691514,2483.274014185855
5228,1715158389.3929014,51280,35.446571350097656,0.9_TQC,1715087568,51300,48.00697408235429,12.892544365826055,2470.88726076863
5229,1715158554.5745947,51400,29.658321380615234,0.9_TQC,1715087568,51400,47.82161123658297,12.958491623513227,2454.8290064195407
5230,1715158715.0174582,51520,23.88318252563477,0.9_TQC,1715087568,51500,47.57980375167614,13.114330225565343,2435.8233823131914
5231,1715158882.9904938,51640,23.86210823059082,0.9_TQC,1715087568,51600,47.34025019177777,13.262791611459454,2417.0009295491145
5232,1715159028.5049136,51753,23.67595672607422,0.9_TQC,1715087568,51800,47.101259951270464,13.40717182715268,2398.2809453999516
5233,1715159191.9544966,51873,22.322023391723636,0.9_TQC,1715087568,51900,46.85103450685203,13.56857757382397,2379.1257317391187
5234,1715159352.2180517,51993,22.363012313842773,0.9_TQC,1715087568,52000,46.6037740790604,13.721217191389098,2360.183559625374
5235,1715159528.4336598,52113,20.998056411743164,0.9_TQC,1715087568,52100,46.34525318580531,13.890907038443594,2340.839791207079
5236,1715160730.0962255,52321,20.66506767272949,0.9_TQC,1715087568,52300,46.08600539314594,14.058214796422801,2321.5532963594374
5237,1715160903.7793877,52441,17.81937026977539,0.9_TQC,1715087568,52400,45.800673931853275,14.271064393478518,2301.3650115347546
5238,1715161062.9595869,52554,17.688385009765625,0.9_TQC,1715087568,52600,45.51692723801275,14.475646065149647,2281.334994194029
5239,1715161444.996686,52772,13.425894737243652,0.9_TQC,1715087568,52800,45.19305198851315,14.757061089933176,2260.182800048472
5240,1715161617.833928,52892,13.3978910446167,0.9_TQC,1715087568,52900,44.87219243502296,15.02410714984594,2239.2374495757836
5241,1715161777.204095,53002,13.40291976928711,0.9_TQC,1715087568,53000,44.554650611594305,15.277066454722934,2218.5056505832617
5242,1715161928.805808,53122,13.429810523986816,0.9_TQC,1715087568,53100,44.24061272911768,15.516418684771944,2197.9910634489092
5243,1715162094.4909785,53242,11.828169822692873,0.9_TQC,1715087568,53200,43.91361272696212,15.77580278328178,2177.2813361906105
5244,1715162250.9674635,53362,11.787285804748535,0.9_TQC,1715087568,53400,43.58952802054616,16.02263109081428,2156.7716601263073
5245,1715162412.198334,53482,11.608596801757812,0.9_TQC,1715087568,53500,43.266938371140924,16.260382757365036,2136.428003428121
5246,1715162568.0503385,53602,8.676840782165527,0.9_TQC,1715087568,53600,42.9180605545504,16.54510319816328,2115.700361601928
5247,1715162728.9954271,53722,8.595593452453613,0.9_TQC,1715087568,53700,42.571911864964505,16.81668073161799,2095.1684306674774
5248,1715162881.676284,53832,7.116337776184082,0.9_TQC,1715087568,53800,42.2143660334777,17.104451425229033,2074.6149581664554
5249,1715163044.82765,53952,5.7272491455078125,0.9_TQC,1715087568,54000,41.84644880817019,17.406007032086954,2054.0943586558687
5250,1715163210.8659215,54072,5.692885398864746,0.9_TQC,1715087568,54100,41.481925395249306,17.692569723659147,2033.7771579235696
5251,1715163369.9983182,54192,5.681369304656982,0.9_TQC,1715087568,54200,41.12099105660887,17.964629859971854,2013.6638314834993
5252,1715163532.859947,54312,5.618723392486572,0.9_TQC,1715087568,54300,40.76309328362082,18.224074642824856,1993.7466706364246
5253,1715163701.486666,54432,5.607758522033691,0.9_TQC,1715087568,54400,40.40872163372478,18.4706414441771,1974.02937943121
5254,1715163856.1499672,54552,5.552986145019531,0.9_TQC,1715087568,54600,40.057398159165864,18.705881672059842,1954.505156411049
5255,1715164030.389177,54672,5.594155788421631,0.9_TQC,1715087568,54700,39.71005832826084,18.928648789316203,1935.18247742316
5256,1715164191.187819,54792,5.592348575592041,0.9_TQC,1715087568,54800,39.366227979388725,19.14039473915611,1916.0546160959227
5257,1715164343.0278378,54912,5.511478424072266,0.9_TQC,1715087568,54900,39.02507421296446,19.343076283086805,1897.1110174206992
5258,1715164494.8763974,55032,5.454398155212402,0.9_TQC,1715087568,55000,38.686809091573835,19.53671569321337,1878.3524577653295
5259,1715164803.7307994,55272,6.086033821105957,0.9_TQC,1715087568,55300,38.3583419243415,19.710202509446866,1859.8544781481005
5260,1715164957.7429276,55392,6.089651107788086,0.9_TQC,1715087568,55400,38.033245179640666,19.87500561650385,1841.5435871507195
5261,1715165120.0500877,55512,6.186814308166504,0.9_TQC,1715087568,55500,37.712426527746764,20.030028313350545,1823.4291488443225
5262,1715165291.862796,55632,4.667880058288574,0.9_TQC,1715087568,55600,37.37956275352973,20.201601164688537,1805.3364012622123
5263,1715165463.3927946,55742,6.182269096374512,0.9_TQC,1715087568,55700,37.065329692141816,20.34079598377379,1787.5866464406777
5264,1715165632.4308715,55862,6.183914661407471,0.9_TQC,1715087568,55900,36.75430083407187,20.472848194028167,1770.0161429771783
5265,1715165787.0432203,55982,4.814620971679688,0.9_TQC,1715087568,56000,36.432636501257505,20.61888856103403,1752.4755679251007
5266,1715165946.8891675,56102,4.793385028839111,0.9_TQC,1715087568,56100,36.114020400953294,20.75782668012873,1735.1098380027347
5267,1715166115.943028,56222,4.780239582061768,0.9_TQC,1715087568,56200,35.798502649837,20.88983352152476,1717.9179365274063
5268,1715166274.5931032,56342,4.76986837387085,0.9_TQC,1715087568,56300,35.486079329506204,21.015150051253052,1700.8983578566888
5269,1715166446.061923,56462,4.784561634063721,0.9_TQC,1715087568,56500,35.17697099251921,21.13367916262379,1684.0516831572568
5270,1715166618.545187,56582,4.763699054718018,0.9_TQC,1715087568,56600,34.870785640077166,21.246203390442243,1667.3728496642514
5271,1715166781.5181854,56702,4.786349773406982,0.9_TQC,1715087568,56700,34.567931281992166,21.3523377583197,1650.8642008618976
5272,1715166946.045827,56822,4.840572834014893,0.9_TQC,1715087568,56800,34.26869154791402,21.45189437361984,1634.5269926230162
5273,1715167275.5585697,57062,4.829078674316406,0.9_TQC,1715087568,57100,33.97236789956657,21.546032893370104,1618.3533141456876
5274,1715167433.0004091,57170,6.197353363037109,0.9_TQC,1715087568,57200,33.692817525148456,21.61676470469955,1602.4904690812953
5275,1715167593.1390452,57290,6.172983169555664,0.9_TQC,1715087568,57300,33.41585344330697,21.68329494931835,1586.784541203705
5276,1715167757.9763887,57410,6.166565895080566,0.9_TQC,1715087568,57400,33.141629783313164,21.745539715085986,1571.236122194572
5277,1715167918.4963517,57530,6.154378890991211,0.9_TQC,1715087568,57500,32.870060382768116,21.80371629960655,1555.8429140405506
5278,1715168078.8726687,57645,6.126905918121338,0.9_TQC,1715087568,57600,32.6009642147816,21.858147906628243,1540.601497641507
5279,1715168245.3937883,57765,6.091568470001221,0.9_TQC,1715087568,57800,32.33423678667337,21.90905140320093,1525.5094019647622
5280,1715168406.509712,57885,6.040161609649658,0.9_TQC,1715087568,57900,32.06969213284427,21.95673172345132,1510.563221471027
5281,1715168576.703612,58005,5.982321739196777,0.9_TQC,1715087568,58000,31.807243144577264,22.00136475153199,1495.7607673882117
5282,1715168729.2185256,58125,5.986087799072266,0.9_TQC,1715087568,58100,31.547488067466837,22.042319769020335,1481.1078641667073
5283,1715168889.801507,58245,5.975191593170166,0.9_TQC,1715087568,58200,31.29025183215974,22.07988698205384,1466.6012688602466
5284,1715169021.6541097,58338,7.605921268463135,0.9_TQC,1715087568,58300,31.0520210761341,22.095960483657166,1452.4594826080154
5285,1715169180.9450705,58458,7.6097540855407715,0.9_TQC,1715087568,58500,30.816238948490643,22.109278260246246,1438.4607681194689
5286,1715169347.3529377,58569,10.327999114990234,0.9_TQC,1715087568,58600,30.610180351274078,22.093082738181767,1425.0874460136708
5287,1715169517.0704525,58689,8.973641395568848,0.9_TQC,1715087568,58700,30.39258533251962,22.087999085053923,1411.5889467758298
5288,1715169683.663877,58809,9.040733337402344,0.9_TQC,1715087568,58800,30.177865565225236,22.080192960060675,1398.23849122632
5289,1715169994.6306584,59042,10.402301788330078,0.9_TQC,1715087568,59000,29.979008549131322,22.057764856457773,1385.2859440516725
5290,1715170155.327397,59162,10.402321815490724,0.9_TQC,1715087568,59200,29.782162342842113,22.03376435159112,1372.4639653168506
5291,1715170312.8221755,59282,10.383492469787598,0.9_TQC,1715087568,59300,29.587116873537365,22.008403885030457,1359.7673264549833
5292,1715170481.0349653,59402,10.442326545715332,0.9_TQC,1715087568,59400,29.39463456191197,21.981044442787816,1347.210855824163
5293,1715170642.8121994,59522,10.442492485046388,0.9_TQC,1715087568,59500,29.20409943650071,21.952255904773736,1334.7809632056942
5294,1715170800.4933755,59642,10.450830459594728,0.9_TQC,1715087568,59600,29.015573763120656,21.92201047933856,1322.4780642593255
5295,1715171129.6311097,59882,10.492834091186523,0.9_TQC,1715087568,59900,28.82937544847375,21.890066469642687,1310.3078987944361
5296,1715171728.642032,60328,10.609103202819824,0.9_TQC,1715087568,60300,28.64622726290421,21.85585659462341,1298.2848038826999
5297,1715171901.6084368,60448,10.640365600585938,0.9_TQC,1715087568,60400,28.465243700456398,21.820159644057693,1286.3894658185366
5298,1715172065.9050903,60568,10.697511672973633,0.9_TQC,1715087568,60600,28.28666284042123,21.782810364084188,1274.6261220053207
5299,1715172237.1253164,60688,10.723932266235352,0.9_TQC,1715087568,60700,28.110151395936093,21.74410983927868,1262.9869242050636
5300,1715172398.1842303,60808,10.815762519836426,0.9_TQC,1715087568,60800,27.93634562691288,21.70357765231176,1251.4846898962608
5301,1715172578.4985373,60928,10.89685344696045,0.9_TQC,1715087568,60900,27.765110061507023,21.66136037716512,1240.1158701170175
5302,1715172761.6441686,61048,10.952491760253906,0.9_TQC,1715087568,61000,27.596162762731982,21.61771226481809,1228.8736827916616
5303,1715172922.853628,61168,11.082952499389648,0.9_TQC,1715087568,61200,27.430232271123433,21.572105826080783,1217.7733922194097
5304,1715173424.1264777,61528,6.659058094024658,0.9_TQC,1715087568,61500,27.221526364819507,21.563698301047648,1206.0045820491687
5305,1715173556.1572132,61619,6.166358470916748,0.9_TQC,1715087568,61600,27.009977053962483,21.55812684291793,1194.2916934309185
5306,1715173718.343784,61739,6.11265230178833,0.9_TQC,1715087568,61700,26.80002360139028,21.551074496878844,1182.6900770050977
5307,1715173883.2538004,61859,4.708198070526123,0.9_TQC,1715087568,61900,26.578079522513,21.556000849909132,1171.0554837463083
5308,1715174225.5293932,62099,4.588061332702637,0.9_TQC,1715087568,62100,26.357168502322175,21.55983610226604,1159.5268642163783
5309,1715174381.0877123,62219,4.566741943359375,0.9_TQC,1715087568,62200,26.138272635494747,21.56160674433931,1148.1121817649919
5310,1715174539.374442,62339,4.497810363769531,0.9_TQC,1715087568,62300,25.92089312798903,21.56184993474972,1136.8060731612954
5311,1715174863.225703,62579,4.393082618713379,0.9_TQC,1715087568,62600,25.704654954325303,21.560963653742526,1125.6044399989266
5312,1715175025.4729526,62699,4.395194053649902,0.9_TQC,1715087568,62700,25.49061955967707,21.55791836515302,1114.5155297747933
5313,1715175184.117041,62819,4.340200901031494,0.9_TQC,1715087568,62800,25.278190987413925,21.55333794143785,1103.533316013999
5314,1715175348.2352738,62939,4.24982213973999,0.9_TQC,1715087568,62900,25.06699747776427,21.547609130776273,1092.6538218029534
5315,1715175515.719587,63059,4.246891498565674,0.9_TQC,1715087568,63100,24.85790465426488,21.53991513862872,1081.8833679798504
5316,1715175668.3365312,63179,4.269949436187744,0.9_TQC,1715087568,63200,24.65115213741715,21.530065504575223,1071.2230223333859
5317,1715175840.0957885,63299,2.790639638900757,0.9_TQC,1715087568,63300,24.431629397291626,21.532847317091264,1060.5680285877688
5318,1715176006.266201,63419,2.813905715942383,0.9_TQC,1715087568,63400,24.21455384856796,21.533151919228697,1050.0212496617798
5319,1715176170.3225615,63539,2.861524105072021,0.9_TQC,1715087568,63500,24.00014514805377,21.530814695016517,1039.582948558788
5320,1715176320.6580083,63642,4.218983173370361,0.9_TQC,1715087568,63600,23.801527957957227,21.513493110836862,1029.3431189634446
5321,1715176476.3491712,63762,4.127912998199463,0.9_TQC,1715087568,63800,23.60399866197324,21.495346434727576,1019.19867118339
5322,1715176603.817087,63855,5.725600242614746,0.9_TQC,1715087568,63900,23.42450114245222,21.461683858528584,1009.3111278161716
5323,1715176781.595112,63975,5.708500385284424,0.9_TQC,1715087568,64000,23.24664117939568,21.42696116552108,999.5209909123236
5324,1715176941.2660108,64095,5.68699836730957,0.9_TQC,1715087568,64100,23.070357938373654,21.391245218753532,989.8267874135262
5325,1715177096.4040778,64196,7.1178059577941895,0.9_TQC,1715087568,64200,22.910214727752635,21.343231716679433,980.4114789836046
5326,1715177263.8980992,64316,7.16473388671875,0.9_TQC,1715087568,64300,22.75215636652451,21.29405615653234,971.0974469243346
5327,1715177740.0474942,64676,7.550687313079834,0.9_TQC,1715087568,64700,22.599564825240392,21.241306357680777,961.9334260710926
5328,1715177901.823564,64796,7.604420185089111,0.9_TQC,1715087568,64800,22.44905006907934,21.187490388602892,952.8695979711711
5329,1715178084.836498,64916,7.717031955718994,0.9_TQC,1715087568,64900,22.301182017667614,21.1322334481479,943.9140098921622
5330,1715178263.6519215,65036,7.742220401763916,0.9_TQC,1715087568,65000,22.15505640132131,21.07618964797547,935.0522942231567
5331,1715178423.1421642,65156,7.752294063568115,0.9_TQC,1715087568,65200,22.010503850183312,21.01948869106452,926.2811845727236
5332,1715178576.888143,65276,7.771780967712402,0.9_TQC,1715087568,65300,21.867602880448697,20.96208879813983,917.6012225181075
5333,1715178743.253734,65396,7.798194408416748,0.9_TQC,1715087568,65400,21.726406258226373,20.90396711579778,909.0125700758531
5334,1715178910.0081463,65516,7.823508262634277,0.9_TQC,1715087568,65500,21.586885671724513,20.8451557069175,900.5141494497402
5335,1715179060.2874217,65616,9.225321769714355,0.9_TQC,1715087568,65600,21.46283731409067,20.777047701123774,892.3390967458955
5336,1715179224.7040854,65736,9.27031707763672,0.9_TQC,1715087568,65700,21.340489593316647,20.708404362928455,884.2545073410104
5337,1715179385.7451556,65856,9.350088119506836,0.9_TQC,1715087568,65900,21.22017423376975,20.63904519478504,876.2659810639251
5338,1715179534.8899798,65957,10.74614429473877,0.9_TQC,1715087568,66000,21.115078215919926,20.561885765231366,868.6376742868405
5339,1715179692.2000778,66077,10.769164085388184,0.9_TQC,1715087568,66100,21.01127123270487,20.48456697597297,861.0910030074137
5340,1715179859.5145204,66197,10.79236125946045,0.9_TQC,1715087568,66200,20.90874200824735,20.407099243724776,853.6251919106799
5341,1715180187.9851367,66437,10.73397445678711,0.9_TQC,1715087568,66400,20.806659074951295,20.32989961270743,846.2218801240147
5342,1715180354.3212285,66557,9.357364654541016,0.9_TQC,1715087568,66600,20.691792662245952,20.259978168804594,838.6169989778141
5343,1715180532.5836742,66677,9.405035018920898,0.9_TQC,1715087568,66700,20.578560612710355,20.189608507286696,831.0974485684973
5344,1715180699.77166,66797,7.7886128425598145,0.9_TQC,1715087568,66800,20.45025226408714,20.12868047432905,823.3765953024368
5345,1715180874.058605,66917,7.731480121612549,0.9_TQC,1715087568,66900,20.322662025916966,20.067731928082683,815.7244565570365
5346,1715181036.9186296,67037,7.646579265594482,0.9_TQC,1715087568,67000,20.195504056804403,20.006943465638507,808.1361709456585
5347,1715181198.186998,67157,6.229069709777832,0.9_TQC,1715087568,67200,20.055406534379806,19.955183482139773,800.4286790651083
5348,1715181356.418619,67277,6.242703914642334,0.9_TQC,1715087568,67300,19.91685539459035,19.90274102838707,792.8002292520647
5349,1715181521.857132,67397,6.2475128173828125,0.9_TQC,1715087568,67400,19.77974646691543,19.849699360845786,785.248935011415
5350,1715181683.0830429,67517,6.213296413421631,0.9_TQC,1715087568,67500,19.64367372821551,19.796345025532354,777.7691939105039
5351,1715181821.607004,67616,6.107468128204346,0.9_TQC,1715087568,67600,19.50790842957366,19.743178291602625,770.3515803506402
5352,1715181959.1156514,67716,7.517966747283935,0.9_TQC,1715087568,67700,19.387655415534777,19.680400497607923,763.1993462577611
5353,1715182123.83088,67836,7.47230339050293,0.9_TQC,1715087568,67800,19.26815402203753,19.617602843220578,756.112100731297
5354,1715182282.298563,67956,7.457169055938721,0.9_TQC,1715087568,68000,19.149702804394177,19.55460642589726,749.0937499683646
5355,1715182457.9345715,68076,7.448672771453857,0.9_TQC,1715087568,68100,19.032357705640624,19.491381365441203,742.1445873685267
5356,1715182620.980768,68196,7.441491603851318,0.9_TQC,1715087568,68200,18.91612072414698,19.42793062923326,735.2641117848027
5357,1715182793.875791,68291,9.015092849731444,0.9_TQC,1715087568,68300,18.81683280334429,19.355554485561708,728.7106861925618
5358,1715182953.4726868,68411,9.092901229858398,0.9_TQC,1715087568,68400,18.719323545968816,19.282739471907536,722.2371155601235
5359,1715183102.8402023,68516,9.07062816619873,0.9_TQC,1715087568,68500,18.622571425019856,19.2100063292977,715.8245096516237
5360,1715183276.99967,68618,11.839919090270996,0.9_TQC,1715087568,68600,18.55456036871434,19.125452857928078,710.0546574970941
5361,1715183459.341268,68738,11.923219680786133,0.9_TQC,1715087568,68700,18.488068354575688,19.04084799530833,704.3625638639003
5362,1715183635.845329,68858,10.568182945251465,0.9_TQC,1715087568,68900,18.40865832662094,18.961655049855572,698.4230636159839
5363,1715183967.8553803,69098,10.724045753479004,0.9_TQC,1715087568,69100,18.331609354699296,18.881961308257793,692.5763643798431
5364,1715184227.0400867,69266,13.354236602783203,0.9_TQC,1715087568,69300,18.281705559685406,18.793640280341858,687.4216731579203
5365,1715184750.1783776,69626,13.553784370422363,0.9_TQC,1715087568,69600,18.23430403759069,18.705150792869453,682.3725099192809
5366,1715184923.6684184,69746,13.582901000976562,0.9_TQC,1715087568,69700,18.187670882917633,18.616944249517786,677.3819853349833
5367,1715185106.2617717,69866,13.585554122924805,0.9_TQC,1715087568,69900,18.14153303486109,18.52908796561293,672.4423216923782
5368,1715185298.8896086,69986,13.59320068359375,0.9_TQC,1715087568,70000,18.095935550585516,18.44156936880029,667.5543642352179
5369,1715185465.059549,70106,13.636049270629885,0.9_TQC,1715087568,70100,18.0512258691628,18.35430284572095,662.7271883319725
5370,1715185629.1627972,70226,13.668693542480469,0.9_TQC,1715087568,70200,18.007292740997052,18.267315991360555,657.9574253881822
5371,1715185794.900499,70346,13.747363090515137,0.9_TQC,1715087568,70300,17.964589705910264,18.18050271792893,653.2571623783183
5372,1715185958.4564798,70457,15.37012004852295,0.9_TQC,1715087568,70500,17.938582461672357,18.091004968592355,649.0772015078524
5373,1715186121.495181,70577,13.947373390197754,0.9_TQC,1715087568,70600,17.89857511509778,18.00451624632994,644.5215964151563
5374,1715186305.9334116,70697,13.983548164367676,0.9_TQC,1715087568,70700,17.859332344509234,17.918317748431956,640.0218627254053
5375,1715186445.0105522,70798,15.417543411254885,0.9_TQC,1715087568,70800,17.834857340843886,17.829955914525225,635.9894642821661
5376,1715186629.2882843,70918,15.450885772705078,0.9_TQC,1715087568,70900,17.810962422109785,17.741969976566764,632.0078810512034
5377,1715186797.2517624,71038,15.498899459838867,0.9_TQC,1715087568,71000,17.787788791150945,17.654340704200443,628.0811757785839
5378,1715186962.509908,71158,13.95428466796875,0.9_TQC,1715087568,71200,17.74936675210614,17.569814968614345,623.7384181321156
5379,1715187304.075704,71398,12.681632995605469,0.9_TQC,1715087568,71400,17.6985755596927,17.488868393550685,619.1000945290879
5380,1715187476.9183855,71518,9.932416915893556,0.9_TQC,1715087568,71500,17.620741242593827,17.4182804014719,613.8870140827471
5381,1715187640.7862997,71638,9.865744590759276,0.9_TQC,1715087568,71600,17.54302052229536,17.348068755621536,608.7130585954483
5382,1715187977.2530549,71871,11.220891952514648,0.9_TQC,1715087568,71900,17.479661427570065,17.272459858747347,603.8764331945192
5383,1715188142.1432536,71991,11.234021186828612,0.9_TQC,1715087568,72000,17.417070247774213,17.19700424850876,599.0912911391301
5384,1715188314.433145,72111,10.339437484741213,0.9_TQC,1715087568,72100,17.346142719402778,17.12520635610463,594.1613599810564
5385,1715188491.8545692,72231,8.772014617919922,0.9_TQC,1715087568,72200,17.260220103328187,17.060677845090716,588.9819265493037
5386,1715188617.9941888,72320,11.848316192626951,0.9_TQC,1715087568,72300,17.20598775431009,16.983578486609524,584.4879528122947
5387,1715188786.020202,72440,11.820085525512695,0.9_TQC,1715087568,72400,17.152017096504895,16.906824271747354,580.0323974345416
5388,1715188945.253067,72560,11.801146507263184,0.9_TQC,1715087568,72600,17.098398592578413,16.83038461566419,575.6170807418733
5389,1715189132.0601966,72680,11.851810455322266,0.9_TQC,1715087568,72700,17.045826131780938,16.754040179336045,571.2580508457124
5390,1715189315.1930234,72800,11.987628936767578,0.9_TQC,1715087568,72800,16.99514243697871,16.677537824298227,566.9751343340927
5391,1715189659.8467228,73025,13.383516311645508,0.9_TQC,1715087568,73000,16.95895427189625,16.59769008914499,563.0894462915699
5392,1715189822.9348502,73145,13.41858196258545,0.9_TQC,1715087568,73100,16.923480769807146,16.51811006123863,559.2521613612251
5393,1715189994.5092442,73265,13.416156768798828,0.9_TQC,1715087568,73300,16.88833909479208,16.438878905516425,555.4527370509154
5394,1715190175.6059408,73385,12.026238441467283,0.9_TQC,1715087568,73400,16.83962416934054,16.36351954785836,551.3377141577807
5395,1715190336.768394,73497,13.38792324066162,0.9_TQC,1715087568,73500,16.805041153189453,16.284984659633437,547.6101335248875
5396,1715190666.267022,73737,12.038983345031738,0.9_TQC,1715087568,73700,16.757290346940252,16.210184818989582,543.5768716374572
5397,1715190832.126966,73857,12.099567413330078,0.9_TQC,1715087568,73900,16.7106258237928,16.135478920931604,539.5986954306389
5398,1715190958.9215767,73948,11.698701858520508,0.9_TQC,1715087568,73900,16.660413593051018,16.062243470671486,535.5650464026479
5399,1715191092.1789222,74036,14.460792541503906,0.9_TQC,1715087568,74000,16.63837697969827,15.983089552765264,532.2947401702675
5400,1715191226.016914,74133,17.310211181640625,0.9_TQC,1715087568,74100,16.64510753840122,15.902967240391462,529.9639720139052
5401,1715191399.526211,74253,17.304567337036133,0.9_TQC,1715087568,74300,16.651714007921484,15.823244277456034,527.6546388656537
5402,1715191566.11545,74373,17.30825424194336,0.9_TQC,1715087568,74400,16.658291110837492,15.743922579297474,525.3697609163203
5403,1715191723.5603652,74493,17.375587463378906,0.9_TQC,1715087568,74500,16.665476729648947,15.665027870922087,523.1312128232364
5404,1715191890.9105544,74608,17.34662628173828,0.9_TQC,1715087568,74600,16.672300122331176,15.586515397850095,520.9050536165023
5405,1715192053.2220438,74728,17.26363754272461,0.9_TQC,1715087568,74700,16.678223721547603,15.508362573252288,518.6724562094455
5406,1715192230.6049058,74848,17.19607162475586,0.9_TQC,1715087568,74800,16.683411065164346,15.430577782555533,516.4389354727446
