,Step,goal_power_replay,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
3452,107623,0.9_without_replay,0.9,61.53100261313607,14.056601174226378,89.64420496158883,33.41780026468331,182.8450012243582,0.3365200153196151,0.4902742998786812,0.182765730760549
3453,107634,0.9_with_replay,0.9,95.2404489597382,12.072503229636999,119.3854554190122,71.0954425004642,182.8450012243582,0.5208807915009627,0.6529325637539384,0.3888290192479871
3454,107709,0.9_with_replay,0.9,95.5270367849178,12.113790342825023,119.75461747056784,71.29945609926776,182.8450012243582,0.5224481727433296,0.6549515527833549,0.3899447927033042
3455,107735,0.9_with_replay,0.9,95.80824110769734,12.150918152722381,120.11007741314211,71.50640480225258,182.8450012243582,0.523986111001945,0.6568956034284043,0.3910766185754858
3456,107743,0.9_without_replay,0.9,61.380402374516336,13.937684227946233,89.2557708304088,33.505033918623866,182.8450012243582,0.33569636557468746,0.48814990966522714,0.18324282148414783
3457,107822,0.9_with_replay,0.9,96.18077017096259,12.311345456607622,120.80346108417783,71.55807925774735,182.8450012243582,0.5260235145993677,0.6606877971793557,0.3913592320193796
3458,108038,0.9_with_replay,0.9,96.42194576745736,12.307007894535934,121.03596155652923,71.80792997838549,182.8450012243582,0.5273425312248144,0.661959368569301,0.3927256938803279
3459,108215,0.9_with_replay,0.9,96.6861748435431,12.32914316076311,121.34446116506932,72.02788852201688,182.8450012243582,0.5287876299385689,0.6636465878341118,0.39392867204302595
3460,108348,0.9_without_replay,0.9,61.24392575776534,13.815929727397254,88.87578521255985,33.61206630297083,182.8450012243582,0.33494995951580087,0.48607172532710186,0.18382819370449985
3461,108441,0.9_with_replay,0.9,96.78575776408856,12.228492779855014,121.24274332379858,72.32877220437854,182.8450012243582,0.5293322601985083,0.6630902814511666,0.39557423894585014
3462,108515,0.9_with_replay,0.9,96.82064344052581,12.111788594919696,121.0442206303652,72.59706625068642,182.8450012243582,0.529523053910142,0.6620045383785966,0.39704156944168734
3463,108572,0.9_without_replay,0.9,61.17626424179032,13.673968882152261,88.52420200609484,33.8283264774858,182.8450012243582,0.3345799110292579,0.4841488769904738,0.18501094506804197
3464,108610,0.9_with_replay,0.9,96.79881586447718,11.995768486771643,120.79035283802047,72.80727889093389,182.8450012243582,0.5294036764270144,0.6606161066979667,0.39819124615606205
3465,108785,0.9_with_replay,0.9,96.75213154760844,11.885729546486537,120.52359064058152,72.98067245463537,182.8450012243582,0.5291483546158839,0.6591571540569173,0.39913955517485067
3466,108812,0.9_without_replay,0.9,60.95081749451647,13.615823907804986,88.18246531012645,33.719169678906496,182.8450012243582,0.3333469172598673,0.4822798803338517,0.18441395418588288
3467,108877,0.9_with_replay,0.9,96.6288595699469,11.807189299032533,120.24323816801197,73.01448097188182,182.8450012243582,0.5284741662222385,0.6576238746634843,0.3993244577809929
3468,108932,0.9_without_replay,0.9,60.69887731805359,13.583525044254928,87.86592740656344,33.53182722954374,182.8450012243582,0.33196902792859845,0.48054869872405426,0.18338935713314267
3469,108971,0.9_with_replay,0.9,96.4519983945248,11.767603728417818,119.98720585136043,72.91679093768916,182.8450012243582,0.5275068924426011,0.6562236049545116,0.3987901799306906
3470,109002,0.9_without_replay,0.9,60.48208384488427,13.525267217247158,87.5326182793786,33.431549410389955,182.8450012243582,0.33078335989437474,0.4787257933946607,0.1828409263940888
3471,109244,0.9_with_replay,0.9,96.17032009228183,11.840445428029257,119.85121094834034,72.48942923622332,182.8450012243582,0.5259663619366709,0.6554798334425236,0.39645289043081827
3472,109348,0.9_with_replay,0.9,95.94545777135559,11.847907114810079,119.64127200097575,72.24964354173544,182.8450012243582,0.5247365644611013,0.6543316535854927,0.3951414753367099
3473,109388,0.9_without_replay,0.9,60.27073082200657,13.466177235128164,87.2030852922629,33.33837635175024,182.8450012243582,0.3296274462983647,0.47692354020256306,0.1823313523941664
3474,109468,0.9_with_replay,0.9,95.62663275485673,11.97493060743293,119.57649396972259,71.67677153999087,182.8450012243582,0.5229928743718784,0.6539773752031504,0.39200837354060647
3475,109496,0.9_without_replay,0.9,60.064256762642685,13.40661988483481,86.8774965323123,33.251016992973064,182.8450012243582,0.3284982163058503,0.47514285843510756,0.181853574176593
3476,109610,0.9_with_replay,0.9,95.19144679008076,12.300349399537897,119.79214558915655,70.59074799100497,182.8450012243582,0.5206127930906735,0.6551567983100984,0.38606878787124876
3477,109616,0.9_without_replay,0.9,59.863441057741596,13.345941458880775,86.55532397550314,33.17155813998005,182.8450012243582,0.32739993249411686,0.4733808602691646,0.18141900471906916
3478,109630,0.9_with_replay,0.9,94.80312115485327,12.530171190608474,119.86346353607021,69.74277877363633,182.8450012243582,0.5184889962538599,0.6555468442311578,0.38143114827656194
3479,109907,0.9_with_replay,0.9,94.25768981298593,13.075000135602513,120.40769008419096,68.1076895417809,182.8450012243582,0.5155059705314444,0.6585232808002547,0.3724886602626342
3480,109939,0.9_without_replay,0.9,59.66896942381628,13.283597376853084,86.23616417752245,33.10177467011011,182.8450012243582,0.3263363451243605,0.4716353392221382,0.18103735102658286
3481,110059,0.9_without_replay,0.9,59.45267256150018,13.24143191570523,85.93553639291063,32.969808730089724,182.8450012243582,0.3251533931110829,0.4699911718530618,0.180315614369104
3482,110205,0.9_with_replay,0.9,93.97607303385122,13.131367245323476,120.23880752449817,67.71333854320427,182.8450012243582,0.5139657765023544,0.6575996429727947,0.37033191003191424
3483,110253,0.9_with_replay,0.9,93.67484306692891,13.213416022125713,120.10167511118034,67.24801102267749,182.8450012243582,0.5123183157300871,0.6568496502882828,0.36778698117189135
3484,110373,0.9_with_replay,0.9,93.33143632404936,13.354579743237105,120.04059581052357,66.62227683757516,182.8450012243582,0.5104401853979476,0.6565156006820712,0.36436477011382407
3485,110395,0.9_without_replay,0.9,59.20855384910837,13.226946029853739,85.66244590881584,32.75466178940089,182.8450012243582,0.3238182802517914,0.46849760909626703,0.17913895140731573
3486,110514,0.9_with_replay,0.9,93.02350677570267,13.444778194425169,119.91306316455301,66.13395038685233,182.8450012243582,0.5087560838568349,0.6558181102113633,0.36169405750230654
3487,110634,0.9_with_replay,0.9,92.7211969361885,13.527718500636471,119.77663393746144,65.66575993491557,182.8450012243582,0.5071027171391786,0.655071963331886,0.35913347094647136
3488,110809,0.9_without_replay,0.9,58.94648429761791,13.232822443513891,85.41212918464569,32.48083941059012,182.8450012243582,0.3223849922223916,0.46712859860927536,0.17764138583550784
3489,110871,0.9_with_replay,0.9,92.34481636534626,13.719140638982482,119.78309764331122,64.9065350873813,182.8450012243582,0.5050442492110322,0.6551073140705254,0.35498118435153914
3490,111013,0.9_with_replay,0.9,92.05701076843101,13.781769800042811,119.62055036851663,64.4934711683454,182.8450012243582,0.5034702078372563,0.65421832463299,0.35272209104152263
3491,111022,0.9_without_replay,0.9,58.54405034093693,13.423627111533493,85.39130456400392,31.69679611786994,182.8450012243582,0.3201840353792391,0.4670147064027489,0.17335336435572932
3492,111133,0.9_with_replay,0.9,91.7769315099595,13.835612778192534,119.44815706634456,64.10570595357443,182.8450012243582,0.5019384226826387,0.6532754861576819,0.3506013592075954
3493,111212,0.9_with_replay,0.9,91.44711087184261,13.955656796431768,119.35842446470615,63.535797278979075,182.8450012243582,0.5001345962946687,0.6527847284063759,0.34748446418296164
3494,111262,0.9_without_replay,0.9,58.06855200015398,13.735697799241306,85.53994759863659,30.597156401671366,182.8450012243582,0.3175834811524408,0.46782765197762016,0.16733931032726138
3495,111332,0.9_with_replay,0.9,91.02566369120755,14.221983714836554,119.46963112088066,62.58169626153445,182.8450012243582,0.4978296539784283,0.6533929301916578,0.3422663777651989
3496,111382,0.9_without_replay,0.9,57.605524521387636,14.017831964229345,85.64118844984633,29.569860592928947,182.8450012243582,0.31505113148104785,0.4683813496479519,0.1617209133141438
3497,111499,0.9_with_replay,0.9,90.65945143082006,14.390633129564915,119.44071768994988,61.87818517169023,182.8450012243582,0.4958267976906694,0.6532347993664387,0.33841879601490005
3498,111502,0.9_without_replay,0.9,57.15571141700615,14.271207195951046,85.69812580890824,28.61329702510406,182.8450012243582,0.31259105271832827,0.46869274650693443,0.15648935892972204
3499,111552,0.9_without_replay,0.9,56.76342371335621,14.429400025065611,85.62222376348743,27.90462366322499,182.8450012243582,0.3104455868810173,0.4682776296324639,0.15261354412957062
3500,111619,0.9_with_replay,0.9,90.30244695976006,14.543128593634922,119.3887041470299,61.21618977249022,182.8450012243582,0.4938742998445733,0.6529503314150499,0.3347982682740967
3501,111653,0.9_without_replay,0.9,56.3277085378266,14.653557825825636,85.63482418947788,27.02059288617533,182.8450012243582,0.3080626112863224,0.468346542787902,0.14777867978474277
3502,111773,0.9_without_replay,0.9,55.82686667337871,14.986569015576599,85.80000470453191,25.853728642225512,182.8450012243582,0.305323450461065,0.46924993371435864,0.14139696720777148
3503,111981,0.9_without_replay,0.9,55.31003918027762,15.340611771340718,85.99126272295905,24.628815637596183,182.8450012243582,0.3024968624239826,0.47029594545734554,0.13469777939061967
3504,112033,0.9_with_replay,0.9,90.02833013320324,14.58395227126671,119.19623467573666,60.86042559066982,182.8450012243582,0.4923751239047265,0.6518976940992665,0.33285255371018657
3505,112221,0.9_without_replay,0.9,54.782780930277404,15.704694958901966,86.19217084808133,23.373391012473473,182.8450012243582,0.2996132273972134,0.4713947347257257,0.1278317200687011
3506,112275,0.9_with_replay,0.9,89.74036402565366,14.64219112884629,119.02474628334625,60.45598176796108,182.8450012243582,0.4908002046801302,0.6509598046779418,0.33064060468231854
3507,112530,0.9_with_replay,0.9,89.52289130972123,14.625302976782242,118.77349726328572,60.27228535615674,182.8450012243582,0.4896108217903809,0.6495856953592395,0.3296359482215224
3508,112581,0.9_without_replay,0.9,54.21543483837138,16.13580015059641,86.4870351395642,21.94383453717856,182.8450012243582,0.29651034742725535,0.47300738089875977,0.1200133139557509
3509,112608,0.9_with_replay,0.9,89.33582975516646,14.583548968327696,118.50292769182185,60.16873181851106,182.8450012243582,0.4885877609831279,0.6481059197588561,0.32906960220739967
3510,112697,0.9_with_replay,0.9,89.19964318460023,14.507770475283193,118.21518413516662,60.184102234033844,182.8450012243582,0.48784294121964356,0.6465322176902819,0.32915366474900515
3511,112701,0.9_without_replay,0.9,53.66114445013073,16.528474848767445,86.71809414766562,20.604194752595838,182.8450012243582,0.2934788705778526,0.47427106875762504,0.11268667239808026
3512,112821,0.9_without_replay,0.9,53.120495716678626,16.88504395278452,86.89058362224768,19.350407811109584,182.8450012243582,0.29052200148199636,0.4752144332107248,0.10582956975326796
3513,112898,0.9_with_replay,0.9,89.19714631498277,14.392908983659662,117.9829642823021,60.41132834766345,182.8450012243582,0.4878292855571931,0.6452621810400615,0.3303963900743248
3514,113018,0.9_with_replay,0.9,89.1947630517244,14.279612755437006,117.75398856259841,60.63553754085038,182.8450012243582,0.48781625122077477,0.6440098869211606,0.3316226155203889
3515,113036,0.9_without_replay,0.9,52.56198011682648,17.265627692342523,87.09323550151153,18.030724732141437,182.8450012243582,0.2874674164722218,0.4763227592678052,0.09861207367663832
3516,113156,0.9_without_replay,0.9,51.99365555046498,17.654540632331695,87.30273681512837,16.684574285801588,182.8450012243582,0.28435918511475555,0.4774685456563528,0.09124982457315822
3517,113200,0.9_with_replay,0.9,89.1699711579708,14.169225222835019,117.50842160364084,60.83152071230077,182.8450012243582,0.48768066154871603,0.6426668534375367,0.33269446965989535
3518,113276,0.9_without_replay,0.9,51.439000806051226,18.008479498005443,87.45595980206211,15.42204181004034,182.8450012243582,0.28132571556021646,0.478306539508565,0.08434489161186787
3519,113357,0.9_with_replay,0.9,89.2255642224972,14.066018994228095,117.35760221095339,61.09352623404101,182.8450012243582,0.48798470630878127,0.6418420051142162,0.3341274075033464
3520,113393,0.9_with_replay,0.9,89.32207239273411,13.978754743235207,117.27958187920453,61.3645629062637,182.8450012243582,0.4885125204113856,0.6414153030921406,0.33560973773063063
3521,113515,0.9_with_replay,0.9,89.41569652729694,13.891714952647439,117.19912643259183,61.632266622002064,182.8450012243582,0.48902456139656925,0.6409752831513493,0.33707383964178916
3522,113516,0.9_without_replay,0.9,50.848733437770214,18.419436798413308,87.68760703459682,14.009859840943598,182.8450012243582,0.27809747653629735,0.47957344443341154,0.07662150863918304
3523,113574,0.9_with_replay,0.9,89.57704363584311,13.847086030106606,117.27121569605632,61.8828715756299,182.8450012243582,0.4899069869890971,0.6413695474898972,0.3384444264882971
3524,113618,0.9_without_replay,0.9,50.27044426364197,18.7974470449327,87.86533835350737,12.675550173776571,182.8450012243582,0.27493474761149256,0.4805454771262412,0.0693240180967439
3525,113635,0.9_with_replay,0.9,89.78209498332545,13.842038510132907,117.46617200359127,62.09801796305963,182.8450012243582,0.4910284360093563,0.6424357855944638,0.33962108642424876
3526,113686,0.9_with_replay,0.9,90.05197465693882,13.911600963429974,117.87517658379878,62.22877273007887,182.8450012243582,0.49250443848033565,0.6446726779211271,0.34033619903954415
3527,113715,0.9_with_replay,0.9,90.31613624365912,13.973900705290761,118.26393765424064,62.3683348330776,182.8450012243582,0.4939491680871142,0.6467988562023963,0.34109947997183215
3528,113832,0.9_with_replay,0.9,90.62811498105187,14.10182722147965,118.83176942401117,62.42446053809256,182.8450012243582,0.49565541510127203,0.6499043923995482,0.3414064378029959
3529,113858,0.9_without_replay,0.9,49.63472680495193,19.274531477554895,88.18378976006173,11.085663849842142,182.8450012243582,0.2714579369005998,0.48228712390040485,0.060628749900794844
3530,113869,0.9_with_replay,0.9,90.99788849149651,14.32111514485915,119.64011878121481,62.35565820177821,182.8450012243582,0.4976777482685371,0.6543253464961372,0.3410301500409371
3531,113927,0.9_without_replay,0.9,49.083172959293485,19.58496087196409,88.25309470322166,9.913251215365307,182.8450012243582,0.2684414265122099,0.48266616047617045,0.05421669254824936
3532,113972,0.9_with_replay,0.9,91.3160695626768,14.45323988803767,120.22254933875215,62.40958978660146,182.8450012243582,0.4994179165479525,0.65751072511539,0.34132510798051496
3533,114001,0.9_with_replay,0.9,91.6711531324736,14.641543636174804,120.95424040482321,62.388065860124,182.8450012243582,0.5013599087676965,0.6615124263441442,0.34120739119124904
3534,114071,0.9_with_replay,0.9,92.02173859443522,14.819281639703844,121.66030187384291,62.38317531502753,182.8450012243582,0.5032773003267441,0.6653739564067207,0.34118064424676753
